Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,Heart Rate,R-R interval,Energy expended,Contact,EventSource.2,Heart Rate.1,R-R interval.1,Energy expended.1,Contact.1,EventSource.3,InputEventSource,Data,StimType.1,EventSource.4,Event Group,Event Label,Event Text,Event Index,EventSource.5,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,2GSR RAW,2GSR Resistance CAL,2GSR Conductance CAL,IBI PPG ALG,Packet reception rate RAW,Heart rate,Heart rate.1
271.0,2.1094024661779454,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,271.0,1000270.0,101.05470123308898,1757412894270.0034,2885.0,4094.527238054492,2053.0,1942.869750120283,50652.0,6303.71646614017,5.0652,50531.0,6252.640588569122,5.0531,,100.0,,
272.0,2.1172150679045303,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,272.0,1000271.0,101.05860753395227,1757412894271.0034,2796.0,4057.7081743802846,2150.0,1924.1069799049258,50555.0,6012.595147538794,5.0555,50883.0,6141.726753608008,5.0883,,100.0,,
273.0,2.1250276696311152,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,273.0,1000272.0,101.06251383481556,1757412894272.0037,2890.0,4068.465984383862,2144.0,1842.1104556066832,50591.0,6104.38291590786,5.0591,50793.0,6080.509799830307,5.0793,,100.0,,
274.0,2.1328402713577,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,274.0,1000273.0,101.06642013567885,1757412894273.0037,2705.0,4097.110769834158,2278.0,1821.452193617418,50191.0,6479.016251607187,5.0191,49470.0,6236.511092062665,4.947,,100.0,,
275.0,2.140652873084285,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,275.0,1000274.0,101.07032643654215,1757412894274.0037,2828.0,4016.412414601227,2882.0,1877.6675657255616,49926.0,6248.233399990415,4.9926,50296.0,6188.385817153213,5.0296,,100.0,,
276.0,2.14846547481087,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,276.0,1000275.0,101.07423273740544,1757412894275.0037,2896.0,4045.604018968133,2194.0,1880.7457955423104,50462.0,6436.286566140206,5.0462,50652.0,6447.000551598478,5.0652,,100.0,,
277.0,2.156278076537455,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,277.0,1000276.0,101.07813903826873,1757412894276.0037,2735.0,4025.300275549881,2571.0,1988.407027784942,50961.0,6268.48550886926,5.0961,49122.0,6018.027370257174,4.9122,,100.0,,
278.0,2.16409067826404,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,278.0,1000277.0,101.08204533913202,1757412894277.0037,2815.0,4045.3235516410646,2266.0,1915.0292053343242,49967.0,6301.8040115242875,4.9967,51055.0,6241.6544483085945,5.1055,,100.0,,
279.0,2.171903279990625,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,279.0,1000278.0,101.08595163999532,1757412894278.0037,2820.0,4098.349355877112,2493.0,1921.8648483197471,51348.0,6489.002279122187,5.1348,50058.0,6055.580488498386,5.0058,,100.0,,
280.0,2.17971588171721,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,280.0,1000279.0,101.08985794085861,1757412894279.0037,2839.0,4072.046408456226,2817.0,1909.8630331946988,50274.0,6424.738499086159,5.0274,50003.0,6034.205358717508,5.0003,,100.0,,
281.0,2.187528483443795,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,281.0,1000280.0,101.0937642417219,1757412894280.0037,2740.0,4073.3844895906295,2404.0,1863.4912158078218,50774.0,6353.514300262938,5.0774,50386.0,6374.609722153888,5.0386,,100.0,,
282.0,2.19534108517038,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,282.0,1000281.0,101.09767054258519,1757412894281.0037,2706.0,4019.9861640597887,2949.0,1917.4962401302596,51207.0,6145.58447387627,5.1207,50242.0,6055.428947659591,5.0242,,100.0,,
283.0,2.203153686896965,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,283.0,1000282.0,101.10157684344848,1757412894282.0037,2757.0,4089.0668086255105,2022.0,1836.1068155106436,49187.0,6172.663734132876,4.9187,50121.0,6043.50458858453,5.0121,,100.0,,
284.0,2.21096628862355,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,284.0,1000283.0,101.10548314431178,1757412894283.0037,2819.0,4028.8548060987305,2501.0,1912.1006767222639,49801.0,6292.966018549491,4.9801,49875.0,6331.8135595483145,4.9875,,100.0,,
285.0,2.218778890350135,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,285.0,1000284.0,101.10938944517507,1757412894284.0037,2708.0,4043.2490885789575,2923.0,1963.9525535225962,50410.0,6426.223185532261,5.041,51038.0,6474.563489166557,5.1038,,100.0,,
286.0,2.22659149207672,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,286.0,1000285.0,101.11329574603836,1757412894285.0037,2767.0,4071.7306647106775,2429.0,1968.8961210768837,50093.0,6271.69983154522,5.0093,50579.0,6305.703564587661,5.0579,,100.0,,
287.0,2.2344040938033047,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,287.0,1000286.0,101.11720204690165,1757412894286.0037,2831.0,4063.2562982418413,2351.0,1953.3903807311851,50353.0,6281.087287273651,5.0353,50959.0,6425.826028944261,5.0959,,100.0,,
288.0,2.2422166955298897,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,288.0,1000287.0,101.12110834776495,1757412894287.0037,2862.0,4007.72982559867,2694.0,1888.4515165680734,50490.0,6192.869458158172,5.049,49758.0,6112.660803286462,4.9758,,100.0,,
289.0,2.250029297256475,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,289.0,1000288.0,101.12501464862824,1757412894288.0037,2841.0,4092.680577323101,2610.0,1809.4722604166295,50838.0,6089.355111645986,5.0838,49799.0,6434.678295060207,4.9799,,100.0,,
290.0,2.25784189898306,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,290.0,1000289.0,101.12892094949153,1757412894289.0037,2700.0,4007.6684933468155,2077.0,1938.7278485506351,50714.0,6293.731778711406,5.0714,49416.0,6292.056733146277,4.9416,,100.0,,
291.0,2.265654500709645,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,291.0,1000290.0,101.13282725035482,1757412894290.0037,2841.0,4056.7393390788966,2293.0,1957.1993888413463,50779.0,6003.1013315820655,5.0779,50220.0,6155.488001315268,5.022,,100.0,,
292.0,2.27346710243623,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,292.0,1000291.0,101.13673355121811,1757412894291.004,2852.0,4039.6560981721564,2525.0,1921.7686054594903,49951.0,6254.435150922252,4.9951,50150.0,6043.791510717791,5.015,,100.0,,
293.0,2.281279704162815,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,293.0,1000292.0,101.1406398520814,1757412894292.004,2804.0,4087.8857937786,2460.0,1901.08551231877,50153.0,6193.728029321191,5.0153,49669.0,6489.788081322829,4.9669,,100.0,,
294.0,2.2890923058893997,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,294.0,1000293.0,101.1445461529447,1757412894293.004,2797.0,4041.7402070350036,2587.0,1877.5976297138186,50910.0,6238.591170079532,5.091,50841.0,6487.8278784976355,5.0841,,100.0,,
295.0,2.2969049076159846,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,295.0,1000294.0,101.14845245380799,1757412894294.004,2893.0,4091.9269278973356,2187.0,1912.2437955596665,51030.0,6011.837170076924,5.103,50270.0,6209.644988720175,5.027,,100.0,,
296.0,2.3047175093425696,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,296.0,1000295.0,101.15235875467128,1757412894295.004,2893.0,4086.133505869623,2533.0,1868.2203978212224,49940.0,6393.696048817022,4.994,50913.0,6291.530659907396,5.0913,,100.0,,
297.0,2.3125301110691545,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,297.0,1000296.0,101.15626505553458,1757412894296.004,2730.0,4080.72219204032,2369.0,1933.04331734899,50118.0,6486.3507587534405,5.0118,50021.0,6462.042324742696,5.0021,,100.0,,
298.0,2.3203427127957394,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,298.0,1000297.0,101.16017135639787,1757412894297.004,2706.0,4031.440105185262,2356.0,1923.7054411566814,50019.0,6334.92314736849,5.0019,51141.0,6087.625753011163,5.1141,,100.0,,
299.0,2.328155314522325,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,299.0,1000298.0,101.16407765726116,1757412894298.004,2700.0,4069.3934841753253,2068.0,1990.7621890711316,49705.0,6233.363691513973,4.9705,49362.0,6089.008001202459,4.9362,,100.0,,
300.0,2.3359679162489098,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,300.0,1000299.0,101.16798395812445,1757412894299.004,2895.0,4049.4468126280485,2262.0,1966.161640487222,49929.0,6306.056311320027,4.9929,50688.0,6216.482115315849,5.0688,,100.0,,
301.0,2.3437805179754947,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,301.0,1000300.0,101.17189025898774,1757412894300.004,2722.0,4060.5062578262487,2410.0,1884.330221964507,50362.0,6202.553672943815,5.0362,50555.0,6061.081720565062,5.0555,,100.0,,
302.0,2.3515931197020796,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,302.0,1000301.0,101.17579655985104,1757412894301.004,2778.0,4029.2401083526183,2835.0,1869.8117191504487,50254.0,6319.001781173508,5.0254,49735.0,6295.908730730778,4.9735,,100.0,,
303.0,2.3594057214286646,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,303.0,1000302.0,101.17970286071433,1757412894302.004,2835.0,4034.4827770200836,2332.0,1803.3052491421365,50678.0,6199.4979737818585,5.0678,50990.0,6303.268035587231,5.099,,100.0,,
304.0,2.3672183231552495,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,304.0,1000303.0,101.18360916157762,1757412894303.004,2732.0,4026.290050557106,2148.0,1859.6897343536248,49843.0,6221.603640903633,4.9843,50385.0,6406.449732658932,5.0385,,100.0,,
305.0,2.3750309248818344,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,305.0,1000304.0,101.18751546244091,1757412894304.004,2758.0,4023.815692111205,2880.0,1890.0890329308017,50397.0,6380.541134221774,5.0397,51278.0,6107.580366217739,5.1278,,100.0,,
306.0,2.3828435266084194,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,306.0,1000305.0,101.1914217633042,1757412894305.004,2791.0,4074.50664730232,2640.0,1816.103756874658,51756.0,6381.316181696052,5.1756,49610.0,6090.318420058483,4.961,,100.0,,
307.0,2.3906561283350043,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,307.0,1000306.0,101.1953280641675,1757412894306.004,2767.0,4056.9110193852607,2117.0,1845.0287913705165,50389.0,6012.863598516773,5.0389,49571.0,6422.506349506766,4.9571,,100.0,,
308.0,2.3984687300615897,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,308.0,1000307.0,101.19923436503079,1757412894307.004,2740.0,4049.838420453061,2478.0,1816.4951965098778,49766.0,6390.1012225392915,4.9766,49633.0,6162.386105593122,4.9633,,100.0,,
309.0,2.4062813317881746,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,309.0,1000308.0,101.20314066589408,1757412894308.004,2729.0,4083.7892570140048,2337.0,1973.4372800897795,49560.0,6165.56335577576,4.956,50906.0,6059.291879895596,5.0906,,100.0,,
310.0,2.4140939335147595,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,310.0,1000309.0,101.20704696675737,1757412894309.004,2841.0,4080.312671436449,2659.0,1856.55111322679,50070.0,6316.2542213491315,5.007,50633.0,6400.02625213094,5.0633,,100.0,,
311.0,2.4219065352413445,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,311.0,1000310.0,101.21095326762067,1757412894310.0042,2893.0,4020.2992606160683,2620.0,1968.3441372020736,49648.0,6450.6772837048675,4.9648,51423.0,6463.206415622128,5.1423,,100.0,,
312.0,2.4297191369679294,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,312.0,1000311.0,101.21485956848396,1757412894311.0042,2736.0,4020.249370515449,2991.0,1828.942400070403,50939.0,6387.058038798632,5.0939,50030.0,6193.061496426549,5.003,,100.0,,
313.0,2.4375317386945143,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,313.0,1000312.0,101.21876586934725,1757412894312.0042,2886.0,4053.140500217864,2260.0,1893.7277408907905,50812.0,6391.0340219387845,5.0812,50821.0,6189.565681806508,5.0821,,100.0,,
314.0,2.4453443404210993,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,314.0,1000313.0,101.22267217021054,1757412894313.0042,2871.0,4073.0530879473304,2160.0,1911.7869557165952,51146.0,6170.401206070744,5.1146,51145.0,6055.494195599359,5.1145,,100.0,,
315.0,2.453156942147684,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,315.0,1000314.0,101.22657847107384,1757412894314.0042,2873.0,4064.4969743292686,2471.0,1844.9588917196531,52044.0,6038.551043408153,5.2044,51514.0,6010.204825988173,5.1514,,100.0,,
316.0,2.460969543874269,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,316.0,1000315.0,101.23048477193713,1757412894315.0042,2721.0,4008.026681130893,2111.0,1949.6142657290868,51072.0,6436.379760559619,5.1072,50223.0,6173.194675981476,5.0223,,100.0,,
317.0,2.4687821456008545,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,317.0,1000316.0,101.23439107280042,1757412894316.0042,2729.0,4062.427473604486,2175.0,1862.945222330573,51127.0,6346.603564190671,5.1127,50940.0,6385.354115875659,5.094,,100.0,,
318.0,2.4765947473274394,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,318.0,1000317.0,101.23829737366373,1757412894317.0042,2767.0,4004.121398549147,2685.0,1959.3012754868976,50931.0,6250.207017827955,5.0931,50405.0,6088.7144141763365,5.0405,,100.0,,
319.0,2.4844073490540244,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,319.0,1000318.0,101.24220367452702,1757412894318.0042,2860.0,4023.4820694919563,2721.0,1904.4054187437862,51921.0,6295.3472937786855,5.1921,49959.0,6475.448965038214,4.9959,,100.0,,
320.0,2.4922199507806093,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,320.0,1000319.0,101.24610997539031,1757412894319.0042,2811.0,4000.8279227404214,2606.0,1838.1571992357326,51313.0,6231.985261290484,5.1313,50601.0,6272.655978996076,5.0601,,100.0,,
321.0,2.5000325525071943,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,321.0,1000320.0,101.2500162762536,1757412894320.0042,2804.0,4091.3417094935908,2014.0,1819.725692408732,52709.0,6407.869601180328,5.2709,50075.0,6453.098797226638,5.0075,,100.0,,
322.0,2.507845154233779,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,322.0,1000321.0,101.2539225771169,1757412894321.0042,2768.0,4087.55293420016,2633.0,1849.8251818062695,51654.0,6071.8333373681835,5.1654,50208.0,6064.092661185743,5.0208,,100.0,,
323.0,2.515657755960364,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,323.0,1000322.0,101.25782887798019,1757412894322.0042,2744.0,4004.078592242077,2630.0,1975.3539509409143,51980.0,6100.646538983505,5.198,50453.0,6354.399108156356,5.0453,,100.0,,
324.0,2.523470357686949,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,324.0,1000323.0,101.26173517884348,1757412894323.0042,2788.0,4054.100083962102,2389.0,1932.8021432323494,52115.0,6070.545884687964,5.2115,48768.0,6220.903961791837,4.8768,,100.0,,
325.0,2.531282959413534,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,325.0,1000324.0,101.26564147970677,1757412894324.0042,2752.0,4060.6386278308883,2280.0,1845.9093241746202,52934.0,6379.498052566129,5.2934,50571.0,6151.847895313063,5.0571,,100.0,,
326.0,2.5390955611401194,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,326.0,1000325.0,101.26954778057006,1757412894325.0042,2724.0,4062.3677378469024,2273.0,1939.3089293530036,52241.0,6153.094717928071,5.2241,51249.0,6340.659860224801,5.1249,,100.0,,
327.0,2.5469081628667043,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,327.0,1000326.0,101.27345408143336,1757412894326.0042,2884.0,4057.055464072764,2189.0,1890.7538518463293,52294.0,6350.564470701727,5.2294,49345.0,6310.899330868187,4.9345,,100.0,,


